"","agree_rate","vote_rate","is_municipality","is_offshoreIsland","location","gender_ratio","young_ratio","old_ratio","young_old_ratio","married_ratio","college_ratio","salary_med"
"連江縣南竿鄉",0.248,0.508899551153072,"0","1","offshore island",1.69098095580309,0.232565331683934,0.123859594866244,1.87765293383271,0.658103061986557,0.401941747572816,1022
"連江縣莒光鄉",0.244,0.529372045914922,"0","1","offshore island",3.23344947735192,0.206477732793522,0.148448043184885,1.39090909090909,0.703877005347594,0.348262032085562,948
"連江縣北竿鄉",0.23,0.522352941176471,"0","1","offshore island",2.28371089536138,0.213546566321731,0.154280338664158,1.38414634146341,0.682803135085293,0.363762102351314,918
"連江縣東引鄉",0.487,0.507029876977153,"0","1","offshore island",3.52145922746781,0.257443082311734,0.0971978984238179,2.64864864864865,0.658682634730539,0.364414029084688,965
"金門縣金沙鎮",0.191,0.354310344827586,"0","1","offshore island",1.05323756205767,0.21342383107089,0.162087912087912,1.31671651711532,0.696382632435554,0.362839292276999,874
"金門縣烏坵鄉",0.23,0.291005291005291,"0","1","offshore island",4.3405017921147,0.239858906525573,0.123456790123457,1.94285714285714,0.6738768718802,0.402662229617304,923
"金門縣烈嶼鄉",0.202,0.364765330592669,"0","1","offshore island",1.1146518293711,0.212880602121108,0.156175162504276,1.36308871851041,0.704187604690117,0.350837520938023,850
"金門縣金城鎮",0.256,0.350099166997223,"0","1","offshore island",1.02560886380266,0.214225277630883,0.147593865679535,1.45145109279828,0.684264690748173,0.429633631779356,938
"金門縣金湖鎮",0.234,0.366621647694385,"0","1","offshore island",1.06020580555982,0.219157472417252,0.140614150142736,1.55857338820302,0.684855733293467,0.402526536104051,906
"金門縣金寧鄉",0.31,0.361799588097436,"0","1","offshore island",1.07216127653512,0.306477373558119,0.122945874001775,2.49278290993072,0.617298005933899,0.375526116056027,914
"宜蘭縣冬山鄉",0.33,0.539389935029182,"0","0","county",1.08392744337154,0.21527120695346,0.181252062933216,1.18768969284934,0.671049272402349,0.309590673134201,739
"宜蘭縣三星鄉",0.318,0.524276940843,"0","0","county",1.24349400316814,0.1961770096884,0.215868028279654,0.908782144590005,0.684419148287428,0.251143408883017,733
"宜蘭縣羅東鎮",0.345,0.575512256006657,"0","0","county",0.888293926002387,0.215562638580931,0.185455931263858,1.16233887539697,0.65369289528943,0.374729253815248,811
"宜蘭縣大同鄉",0.206,0.585410334346505,"0","0","county",1.45783664459161,0.247420594780498,0.116326117742262,2.12695652173913,0.695989149389653,0.130013563262934,624
"宜蘭縣壯圍鄉",0.351,0.578682333193454,"0","0","county",1.19451865044029,0.219825779102809,0.184189686495551,1.19347496206373,0.666816749212067,0.255875731652409,713
"宜蘭縣頭城鎮",0.326,0.549074995026855,"0","0","county",1.12156413612565,0.208726086783598,0.198067056437179,1.05381526104418,0.675484737953542,0.248569783067767,791
"宜蘭縣五結鄉",0.332,0.536455347930758,"0","0","county",1.10507353375465,0.21756064033907,0.178241072195653,1.22059768637532,0.665797431131578,0.307875828779094,722
"宜蘭縣宜蘭市",0.336,0.566195510755744,"0","0","county",0.945574758744743,0.221875749580235,0.177008243804522,1.25347692746594,0.641370038877518,0.386013782746133,828
"宜蘭縣員山鄉",0.336,0.538089651985354,"0","0","county",1.18048854041013,0.223894905023966,0.18359666252441,1.21949332817637,0.662922887275716,0.263696753869333,757
"宜蘭縣礁溪鄉",0.326,0.540535323639171,"0","0","county",1.12974598930481,0.212984676668059,0.197532847184298,1.07822410147992,0.665979317024401,0.29131127565845,732
"宜蘭縣蘇澳鎮",0.326,0.561369958275382,"0","0","county",1.07300299770764,0.197662983745011,0.213194886330769,0.927146927146927,0.681542436667977,0.241139133853845,694
"宜蘭縣南澳鄉",0.184,0.605512489233419,"0","0","county",1.375,0.265433426543343,0.114433211443321,2.31954887218045,0.691625412541254,0.146658415841584,633
"新竹縣橫山鄉",0.261,0.591485986250661,"0","0","county",1.33526234567901,0.199472759226714,0.247188049209139,0.806967650195521,0.680791201295933,0.255435245971524,726
"新竹縣北埔鄉",0.28,0.567481662591687,"0","0","county",1.38644884841993,0.213098729227761,0.23533724340176,0.905503634475597,0.68271954674221,0.259678942398489,727
"新竹縣峨眉鄉",0.246,0.602999210734017,"0","0","county",1.54601226993865,0.181083743842365,0.284137931034483,0.637309292649098,0.716940948693127,0.243949661181026,735
"新竹縣尖石鄉",0.191,0.511678435632808,"0","0","county",1.31043403276804,0.277182027962536,0.109271073707072,2.53664596273292,0.664447573934195,0.139162719242094,671
"新竹縣芎林鄉",0.288,0.589429248829006,"0","0","county",1.23925853179475,0.230564860806284,0.199780524431096,1.15409077768141,0.667554371948513,0.355082112738571,927
"新竹縣竹東鎮",0.3,0.540992969007792,"0","0","county",1.01513966339482,0.226640637874428,0.16249825700052,1.39472657773617,0.662235942134253,0.39015798075177,975
"新竹縣關西鎮",0.273,0.569116218841049,"0","0","county",1.22956112032109,0.199862665104819,0.2373066203498,0.842212765957447,0.676851815810984,0.279786695730022,796
"新竹縣新埔鎮",0.28,0.56420017996816,"0","0","county",1.20973727178269,0.214068441064639,0.214483235395783,0.998066075745367,0.675276876233814,0.328704788034932,844
"新竹縣寶山鄉",0.313,0.58344253449472,"0","0","county",1.39343986543314,0.229413575496383,0.168077574265045,1.36492673992674,0.676885209219065,0.38144253002163,1235
"新竹縣湖口鄉",0.287,0.562453748169608,"0","0","county",1.03615904924458,0.234219791273733,0.148513139695712,1.57709810561964,0.659356351556511,0.345558945991853,796
"新竹縣新豐鄉",0.29,0.560056780956541,"0","0","county",1.08310644945325,0.234852453291427,0.135454862929981,1.73380599419916,0.661925419204138,0.356719779761408,856
"新竹縣五峰鄉",0.206,0.496372279209407,"0","0","county",1.52450980392157,0.211879211380085,0.129772897429498,1.63269230769231,0.709927360774818,0.120823244552058,628
"新竹縣竹北市",0.352,0.58312246133203,"0","0","county",0.982123208391089,0.194905183035747,0.104564775187921,1.86396597406219,0.70028171737119,0.545461450292075,1548
"苗栗縣南庄鄉",0.269,0.493966302367942,"0","0","county",1.39127144298688,0.18768461713247,0.23301522381277,0.805460750853242,0.687562189054726,0.188391376451078,677
"苗栗縣通霄鎮",0.293,0.541250126224376,"0","0","county",1.17352478925561,0.203786528567105,0.224703231664257,0.906914097575576,0.673814714783118,0.237740392437604,688
"苗栗縣大湖鄉",0.269,0.534655812850707,"0","0","county",1.23719450954135,0.199242484021147,0.236565927562535,0.842228152101401,0.692994505494505,0.226419413919414,692
"苗栗縣苑裡鎮",0.277,0.575983543327333,"0","0","county",1.12564377682403,0.22911688378427,0.183612117474755,1.24783095438007,0.663972714465782,0.248263760164109,703
"苗栗縣竹南鎮",0.307,0.560267335979454,"0","0","county",1.02447980416157,0.215606498089655,0.145084142677983,1.48607900291487,0.668138449752768,0.376530399052859,894
"苗栗縣頭屋鄉",0.275,0.651970181043663,"0","0","county",1.28577867928781,0.191611667021503,0.220885671705344,0.867469879518072,0.69323245932221,0.268939786506374,748
"苗栗縣泰安鄉",0.222,0.66969111969112,"0","0","county",1.44993768176153,0.221064814814815,0.152970679012346,1.44514501891551,0.708098987626547,0.150731158605174,713
"苗栗縣頭份市",0.284,0.566894291830609,"0","0","county",1.02696548418025,0.218449849476753,0.153402303244612,1.42403239623082,0.670861623574058,0.362103650869853,857
"苗栗縣卓蘭鎮",0.277,0.588072028161386,"0","0","county",1.20335847445567,0.188957221058323,0.231803744002163,0.815160349854227,0.686974789915966,0.237920168067227,686
"苗栗縣苗栗市",0.281,0.578687928456949,"0","0","county",1.00319735685167,0.211366693570083,0.196758138283562,1.07424625692213,0.659697785137653,0.381766197474643,842
"苗栗縣三義鄉",0.254,0.586651306789546,"0","0","county",1.21994846142186,0.217372546199756,0.192852520313511,1.12714392244594,0.670312826586776,0.281334912561834,738
"苗栗縣公館鄉",0.272,0.59029592485345,"0","0","county",1.14833948339483,0.222916225562848,0.195461923918413,1.14045856652825,0.666882409047554,0.308591088704183,772
"苗栗縣西湖鄉",0.281,0.553744907552491,"0","0","county",1.56018518518519,0.176020009379397,0.260278255432234,0.676276276276276,0.712541959108941,0.233902960024413,792
"苗栗縣造橋鄉",0.273,0.58211662283486,"0","0","county",1.25450364124186,0.206631035419875,0.205725156264154,1.00440334654337,0.682764654418198,0.268503937007874,725
"苗栗縣銅鑼鄉",0.268,0.560814315352697,"0","0","county",1.24233596892773,0.207825861622182,0.218579942990412,0.950800237107291,0.678649577993123,0.282463269771804,729
"苗栗縣後龍鎮",0.293,0.552959803541424,"0","0","county",1.17844632186277,0.210765805015006,0.208345435182496,1.01161710037175,0.671842907823489,0.244382896620402,729
"苗栗縣獅潭鄉",0.235,0.514112903225806,"0","0","county",1.68309455587393,0.144687264506405,0.291886460688269,0.495697074010327,0.728868017795353,0.179683638161147,701
"苗栗縣三灣鄉",0.254,0.577751196172249,"0","0","county",1.49277566539924,0.186987704918033,0.244364754098361,0.765199161425577,0.706283244680851,0.241356382978723,700
"彰化縣大城鄉",0.241,0.391014748861551,"0","0","county",1.2783611891732,0.156457965503192,0.280388428629635,0.558004359409058,0.731619097724582,0.140273576219913,678
"彰化縣竹塘鄉",0.266,0.54379533577724,"0","0","county",1.2273400230301,0.179826954556084,0.259724062670512,0.692376950780312,0.709161560304887,0.199895381856225,711
"彰化縣埤頭鄉",0.288,0.547338084667212,"0","0","county",1.12363519588953,0.20959713796858,0.210763726862654,0.994464944649446,0.688567477669395,0.250364390626752,736
"彰化縣溪州鄉",0.313,0.518362527061602,"0","0","county",1.14894316966856,0.196687126219704,0.226589549889833,0.868032644556347,0.685466213665534,0.223820309550774,713
"彰化縣芳苑鄉",0.251,0.492130688607422,"0","0","county",1.17116333043226,0.188980678637264,0.245203795999181,0.770708617569261,0.706210769739016,0.174397092831186,642
"彰化縣鹿港鎮",0.286,0.582313311112687,"0","0","county",1.03915404401258,0.224242252483315,0.16727834379561,1.34053367217281,0.654988606770833,0.292751736111111,779
"彰化縣伸港鄉",0.29,0.56819153484395,"0","0","county",1.0704675636073,0.231896438428177,0.148311210408726,1.56357997341604,0.660551035154409,0.265652979799566,650
"彰化縣埔心鄉",0.29,0.617097361851427,"0","0","county",1.10396451344608,0.221851514845145,0.168132645839652,1.31950290639407,0.661916636978981,0.278330148654338,683
"彰化縣社頭鄉",0.281,0.578141354046163,"0","0","county",1.08821039562052,0.224012559907453,0.180383407701206,1.2418689876317,0.663150361790665,0.290466219618861,695
"彰化縣田中鎮",0.273,0.580147495125879,"0","0","county",1.09526016919689,0.21099726197533,0.206593840855844,1.02131438721137,0.660308563032298,0.301842126744851,733
"彰化縣彰化市",0.319,0.605649362548758,"0","0","county",0.958432364611916,0.21839898294976,0.17549871560785,1.24444775674467,0.650854975314093,0.396549993979047,850
"彰化縣員林市",0.304,0.569872976045791,"0","0","county",0.985475097411365,0.220028416050169,0.173582871980795,1.26756985605419,0.651020715064476,0.375888191285387,876
"彰化縣和美鎮",0.306,0.570198974576947,"0","0","county",1.04331237573217,0.226274561869357,0.151579925650558,1.49277393360778,0.650943155748152,0.322457303084374,728
"彰化縣北斗鎮",0.295,0.585800746566158,"0","0","county",1.05736040609137,0.219595206198631,0.185234802128969,1.18549648162627,0.659840333217633,0.300416522040958,752
"彰化縣永靖鄉",0.304,0.597170203911777,"0","0","county",1.11097899326199,0.217434420985285,0.18019833653231,1.20663944612107,0.659305508565804,0.282379355949928,696
"彰化縣秀水鄉",0.295,0.595048465765265,"0","0","county",1.10590178514707,0.236441043993336,0.158604306781021,1.49076055242171,0.654899412129627,0.308528551593749,735
"彰化縣福興鄉",0.282,0.544219398666499,"0","0","county",1.12175052410901,0.232380377662116,0.170928566040582,1.35951750514857,0.657499757916142,0.266001743003776,712
"彰化縣溪湖鎮",0.286,0.583338870799832,"0","0","county",1.04920301826137,0.234416173963108,0.16614628313293,1.41090230574437,0.655154814562776,0.306928376998979,737
"彰化縣田尾鄉",0.279,0.594115363044135,"0","0","county",1.1201632942847,0.224742356948816,0.191453581130611,1.17387387387387,0.661933934928388,0.265088169550459,699
"彰化縣二林鎮",0.268,0.528108711839166,"0","0","county",1.08311898637706,0.206464364608766,0.218904778514126,0.943169747185044,0.680944917151814,0.237975817286162,728
"彰化縣線西鄉",0.325,0.596160682545325,"0","0","county",1.14574839836925,0.225758329189458,0.164381615401009,1.3733794295592,0.661582459485224,0.265422851695492,660
"彰化縣花壇鄉",0.293,0.591203370671051,"0","0","county",1.08581187598529,0.22661261353723,0.159311335762303,1.42245128039942,0.650163059590869,0.308923806700267,719
"彰化縣二水鄉",0.297,0.605292750581003,"0","0","county",1.20231756968368,0.175982042648709,0.256266367377478,0.686715328467153,0.688753269398431,0.259590235396687,699
"彰化縣埔鹽鄉",0.251,0.603832155855277,"0","0","county",1.14998877329541,0.218989553249902,0.203087674261062,1.07830056179775,0.675613364990881,0.302639276005643,679
"彰化縣大村鄉",0.276,0.589483043312587,"0","0","county",1.13522156235724,0.229900374389238,0.159400977219367,1.44227707006369,0.660449925215958,0.285461371752999,1200
"彰化縣芬園鄉",0.308,0.558163465307722,"0","0","county",1.17730276745147,0.212278468618428,0.208263977283854,1.01927597555242,0.677135559549711,0.250354744111248,659
"南投縣竹山鎮",0.268,0.555109070034443,"0","0","county",1.08270480010463,0.195891836778044,0.214053571807889,0.91515331944031,0.680768205948062,0.254750046116953,694
"南投縣水里鄉",0.273,0.560227713805149,"0","0","county",1.20087336244541,0.185424473446182,0.234397208941724,0.791069459757442,0.680012531328321,0.219298245614035,650
"南投縣信義鄉",0.229,0.618016392209941,"0","0","county",1.27166314420419,0.262015620306398,0.138179633523581,1.89619565217391,0.654221130930888,0.165378782407742,657
"南投縣國姓鄉",0.259,0.566608423209014,"0","0","county",1.25799266247379,0.183754512635379,0.22424789410349,0.819425811644754,0.690579033387812,0.183107634835396,613
"南投縣鹿谷鄉",0.319,0.534721786588043,"0","0","county",1.24401720892713,0.1834241683894,0.243375305393723,0.753667953667954,0.717928335575394,0.241531123884065,728
"南投縣魚池鄉",0.311,0.54635334575154,"0","0","county",1.21387631975867,0.182878820413714,0.235630949824637,0.776123936816525,0.685511876649535,0.205306292540631,707
"南投縣集集鎮",0.283,0.580480699198835,"0","0","county",1.25466782457664,0.194201995012469,0.239297589359934,0.811550151975684,0.693085321471896,0.247573797007683,761
"南投縣草屯鎮",0.286,0.582607751863197,"0","0","county",1.03276460451909,0.219904059396394,0.180551537942339,1.21795727636849,0.654170049878204,0.34574875304489,788
"南投縣埔里鎮",0.264,0.579061413841746,"0","0","county",1.00285097192225,0.209992737835875,0.193086419753086,1.08755829697608,0.647960966880566,0.266675054872849,699
"南投縣南投市",0.279,0.607390190683996,"0","0","county",1.00260937022497,0.221081824215417,0.186474826965014,1.18558535655269,0.650588396278051,0.374053548622514,813
"南投縣名間鄉",0.27,0.602071360153257,"0","0","county",1.15652668859094,0.20759402770713,0.21115466323569,0.983137310471872,0.67540869967073,0.250736525908382,678
"南投縣中寮鄉",0.264,0.579394583112055,"0","0","county",1.30703802535023,0.174173491052472,0.247876857749469,0.7026613643316,0.704148552059539,0.189742833984231,645
"南投縣仁愛鄉",0.269,0.5702597505759,"0","0","county",1.17424118129614,0.239158061953932,0.134789515488483,1.77430760164997,0.691518467852257,0.156938744490044,662
"雲林縣虎尾鎮",0.302,0.535320714494473,"0","0","county",1.03976369792027,0.205248053889643,0.18428333304693,1.11376352107423,0.665550961475356,0.322635689440179,850
"雲林縣斗六市",0.301,0.573177660676686,"0","0","county",0.98973323973324,0.224360972568579,0.166158265051657,1.35028475711893,0.653737223168654,0.370389693356048,876
"雲林縣西螺鎮",0.308,0.530937024802056,"0","0","county",1.08151795750147,0.205809868386556,0.212338104976142,0.969255463637486,0.672465732791083,0.255133805291962,747
"雲林縣莿桐鄉",0.309,0.54989824989825,"0","0","county",1.14225196983818,0.204204448420282,0.209490505428374,0.974767080745341,0.679206914082359,0.243244300183802,692
"雲林縣土庫鎮",0.3,0.526216614779617,"0","0","county",1.14180118946474,0.192288821653447,0.227124049390792,0.846624662466247,0.690303793483394,0.237132063592004,751
"雲林縣古坑鄉",0.284,0.529242639298322,"0","0","county",1.18211331838912,0.19734738372093,0.23655523255814,0.834254992319508,0.692175075645627,0.253324889170361,710
"雲林縣水林鄉",0.317,0.434023458325929,"0","0","county",1.27305623471883,0.159166481933053,0.277499445799158,0.573574053363157,0.71093413689195,0.176452862677572,687
"雲林縣斗南鎮",0.308,0.568488122082962,"0","0","county",1.05794036794248,0.21201246824004,0.199937134924169,1.06039565046509,0.663790493490766,0.316934100312847,751
"雲林縣口湖鄉",0.282,0.47418674823296,"0","0","county",1.19846113027328,0.170410438516806,0.215707325130069,0.790007656967841,0.704989763558267,0.177712657059131,640
"雲林縣臺西鄉",0.262,0.458272189349112,"0","0","county",1.22659195109526,0.171554252199413,0.218664270173115,0.784555483452304,0.718285133511965,0.187655917952509,712
"雲林縣北港鎮",0.315,0.54643971965369,"0","0","county",1.10998420988704,0.195461502236873,0.221303272898517,0.883229152812874,0.665891164954889,0.287039664075356,767
"雲林縣二崙鄉",0.301,0.476954679676467,"0","0","county",1.22305278700628,0.185537013264869,0.255370132648695,0.726541554959786,0.704235818677236,0.197795392618281,719
"雲林縣林內鄉",0.307,0.567166098643174,"0","0","county",1.18382749326146,0.20724255483373,0.210265646105358,0.985622514530437,0.669436864301662,0.25043413545026,657
"雲林縣四湖鄉",0.273,0.394986417576133,"0","0","county",1.26316338233761,0.153055396916048,0.244193794022463,0.626778405768856,0.721460125552197,0.171913508486399,694
"雲林縣元長鄉",0.287,0.431449846692948,"0","0","county",1.27669245647969,0.16240812040602,0.269732236611831,0.602108678021087,0.720934197067849,0.184964200477327,685
"雲林縣麥寮鄉",0.291,0.491015382957515,"0","0","county",1.03150956540378,0.23589785033134,0.142449221485911,1.65601361573374,0.668763746099944,0.241189708966293,788
"雲林縣崙背鄉",0.308,0.486413301662708,"0","0","county",1.19055750878955,0.177651245551601,0.241186239620403,0.736572890025575,0.700128522904618,0.203984210043147,732
"雲林縣褒忠鄉",0.31,0.515508303312538,"0","0","county",1.29602272727273,0.189193930356986,0.230944653977721,0.819217622483859,0.689549180327869,0.215163934426229,722
"雲林縣東勢鄉",0.301,0.498300475866757,"0","0","county",1.36529680365297,0.163333081742018,0.250358517623972,0.652396744045825,0.717092193363255,0.18755058494592,737
"雲林縣大埤鄉",0.298,0.513780362226664,"0","0","county",1.24442996742671,0.1899461617567,0.237977133869699,0.798169801728521,0.688908347927612,0.227670753064799,695
"嘉義縣溪口鄉",0.326,0.508813429988554,"0","0","county",1.2721446179129,0.190918787140027,0.263370409873533,0.724905987850738,0.691332394157337,0.210350708089271,700
"嘉義縣中埔鄉",0.296,0.468765170290503,"0","0","county",1.11593126856173,0.207166539148176,0.191660290742158,1.08090485695276,0.670234014746135,0.249032130791803,688
"嘉義縣民雄鄉",0.316,0.536179320034635,"0","0","county",1.06445065548679,0.22234915868327,0.175166876111827,1.26935619118606,0.651035799223933,0.300913756415071,772
"嘉義縣六腳鄉",0.297,0.421353441237212,"0","0","county",1.21055868785238,0.166091127098321,0.284556354916067,0.583684476655992,0.707326178254783,0.196546896873542,714
"嘉義縣梅山鄉",0.29,0.549669261839255,"0","0","county",1.2263585259213,0.18890966460208,0.253009232207549,0.746651270207852,0.701922531616855,0.223444677593149,708
"嘉義縣大埔鄉",0.296,0.54688672168042,"0","0","county",1.38803680981595,0.185703574106473,0.185703574106473,1,0.706490384615385,0.198798076923077,670
"嘉義縣朴子市",0.298,0.517461851041459,"0","0","county",1.05849423054953,0.201976037703708,0.215405144511953,0.937656517727692,0.662617937316994,0.294843292484546,814
"嘉義縣鹿草鄉",0.316,0.471191791633781,"0","0","county",1.27703542573027,0.16412241095105,0.282448219020999,0.581070794214666,0.714715134568333,0.205382733310031,702
"嘉義縣水上鄉",0.304,0.529881204824771,"0","0","county",1.10100724842323,0.208340921507922,0.189742305590967,1.09802039592082,0.658786984203917,0.260315921658479,710
"嘉義縣布袋鎮",0.273,0.486876695180471,"0","0","county",1.09818089085345,0.171240303611644,0.229293519059138,0.746817024372499,0.699497202173384,0.213364690617144,705
"嘉義縣竹崎鄉",0.28,0.516523632637377,"0","0","county",1.18463326269738,0.194634520688112,0.220182899533159,0.883967470229451,0.68758893769721,0.219513704139083,685
"嘉義縣新港鄉",0.315,0.53748811352498,"0","0","county",1.17766418835192,0.202106649111257,0.235864238168386,0.856877035199256,0.678048780487805,0.243235655378137,776
"嘉義縣番路鄉",0.258,0.559373769200473,"0","0","county",1.32919254658385,0.186435672802441,0.21950979427109,0.84932735426009,0.703193727290113,0.219257984318225,716
"嘉義縣東石鄉",0.257,0.40538443988136,"0","0","county",1.18363794604003,0.153825111698733,0.254855475517461,0.603577817531306,0.715322330870315,0.154727666917393,647
