"","agree_rate","vote_rate","is_municipality","is_offshoreIsland","location","gender_ratio","young_ratio","old_ratio","young_old_ratio","married_ratio","college_ratio","salary_med"
"嘉義縣阿里山鄉",0.211,0.466425069281603,"0","0","county",1.3997338065661,0.209876543209877,0.175393784589187,1.19660194174757,0.68870636550308,0.172073921971253,711
"嘉義縣大林鎮",0.303,0.517829284599955,"0","0","county",1.10595825426945,0.198642584282164,0.239624670845232,0.82897384305835,0.677314234556849,0.280179051029543,783
"嘉義縣太保市",0.311,0.532437911809427,"0","0","county",1.09959204817717,0.232698030773127,0.158804533654151,1.46531100478469,0.659031235853327,0.281756450882752,838
"嘉義縣義竹鄉",0.297,0.504475280831381,"0","0","county",1.16722825408711,0.159644700516145,0.276617452886808,0.577131698850076,0.721086841951162,0.214791825262048,704
"屏東縣里港鄉",0.334,0.549078091106291,"0","0","county",1.09282121627801,0.215523465703971,0.197337545126354,1.09215641436085,0.675509670674334,0.268644363129465,725
"屏東縣林邊鄉",0.298,0.557134663182716,"0","0","county",1.1423352902805,0.190570119623314,0.229638584881649,0.829869770019396,0.683129100136155,0.234434954821141,705
"屏東縣竹田鄉",0.309,0.569269849540806,"0","0","county",1.2383008356546,0.191055852102591,0.224254654341883,0.851959361393324,0.675285171102662,0.265019011406844,709
"屏東縣新埤鄉",0.289,0.504926381047271,"0","0","county",1.28993383742911,0.183720930232558,0.228239202657807,0.804949053857351,0.689543541599223,0.181396352649185,661
"屏東縣麟洛鄉",0.317,0.57432296890672,"0","0","county",1.22401322587311,0.192950836086913,0.21588064483829,0.89378478664193,0.671368400430992,0.349397590361446,775
"屏東縣枋山鄉",0.303,0.507001647446458,"0","0","county",1.44062635928665,0.1915504511895,0.206521739130435,0.927507447864945,0.683718152866242,0.152667197452229,735
"屏東縣屏東市",0.313,0.531983919881515,"0","0","county",0.967014148286919,0.208734501221116,0.178840644373474,1.16715359616584,0.637449273390918,0.392884672062391,808
"屏東縣瑪家鄉",0.256,0.630054741303196,"0","0","county",1.23683280311064,0.22331980949021,0.132827659199153,1.68127490039841,0.641836734693878,0.170918367346939,659
"屏東縣高樹鄉",0.32,0.492464395999447,"0","0","county",1.21545922406968,0.168047500690417,0.260103102273773,0.646080339762874,0.700651436730323,0.181956094949134,659
"屏東縣獅子鄉",0.235,0.54113475177305,"0","0","county",1.39029126213592,0.228301886792453,0.131839622641509,1.73166368515206,0.678020713463751,0.142002301495972,684
"屏東縣琉球鄉",0.241,0.443489631982066,"0","0","county",1.38815651810002,0.188001492815824,0.175499160291099,1.07123870281765,0.692563917897011,0.186712279438243,695
"屏東縣泰武鄉",0.245,0.646178637200737,"0","0","county",1.39722089123143,0.244362632305568,0.12310170271514,1.98504672897196,0.661572535991141,0.150166112956811,657
"屏東縣霧臺鄉",0.243,0.615593220338983,"0","0","county",1.47873799725652,0.217214503558116,0.158251440189766,1.37259100642398,0.660904255319149,0.190159574468085,663
"屏東縣滿州鄉",0.309,0.427282819872329,"0","0","county",1.38498936493467,0.192451782988761,0.195088108783128,0.986486486486486,0.675679347826087,0.156657608695652,642
"屏東縣車城鄉",0.336,0.414351547070441,"0","0","county",1.35151342090234,0.169781521453014,0.236772834956568,0.717065036131184,0.677357526194736,0.167646307181191,637
"屏東縣恆春鎮",0.32,0.470090799267371,"0","0","county",1.1056826332988,0.213698843502979,0.171916981425957,1.24303510758777,0.667997909823828,0.216146610928635,739
"屏東縣枋寮鄉",0.288,0.530242123959989,"0","0","county",1.15762777994538,0.19010076506811,0.217111401380855,0.87559088955737,0.677458738412842,0.203572236038888,684
"屏東縣鹽埔鄉",0.303,0.519730381215963,"0","0","county",1.14157157435755,0.213195931477516,0.188882940756602,1.12871988663203,0.662489233419466,0.220456503014643,668
"屏東縣新園鄉",0.3,0.527681886276298,"0","0","county",1.1178371826813,0.215196046556993,0.186162949476559,1.15595529165211,0.660754716981132,0.229528301886792,694
"屏東縣春日鄉",0.325,0.352026510323732,"0","0","county",1.37311883757135,0.242555357597353,0.139221175871723,1.74223034734918,0.651500484027105,0.122942884801549,644
"屏東縣三地門鄉",0.276,0.569747371724463,"0","0","county",1.18864982850016,0.229731848831739,0.1318801944488,1.74197384066587,0.651812688821752,0.152719033232628,642
"屏東縣長治鄉",0.331,0.550845521023766,"0","0","county",1.1443396973778,0.210882543062474,0.186014677364158,1.13368765331153,0.657449397190576,0.29915569811599,769
"屏東縣南州鄉",0.349,0.529802721806098,"0","0","county",1.19209282337774,0.185575706452973,0.235765499789119,0.787119856887299,0.679129635304934,0.248952906323424,718
"屏東縣東港鎮",0.298,0.531459678440309,"0","0","county",1.04287381399361,0.216117772044316,0.167602569939799,1.28946574102022,0.64818091475386,0.261216278449718,729
"屏東縣崁頂鄉",0.325,0.524531377343113,"0","0","county",1.11611954924057,0.218564094205851,0.183522125336158,1.19094138543517,0.656482569526048,0.248648648648649,686
"屏東縣內埔鄉",0.306,0.475608730392363,"0","0","county",1.09607214081332,0.207107174341967,0.20158683514546,1.02738442315702,0.657244964262508,0.291991552956465,706
"屏東縣牡丹鄉",0.306,0.417014371812703,"0","0","county",1.32467532467532,0.208198239925892,0.151922186197314,1.37042682926829,0.672038129822969,0.187925556059918,694
"屏東縣萬丹鄉",0.307,0.534017204103225,"0","0","county",1.11300028656032,0.223486154199701,0.179179593243709,1.2472745927921,0.659354810061944,0.266068692968629,727
"屏東縣潮州鎮",0.298,0.522134183102231,"0","0","county",1.01428084235655,0.213506828691257,0.180126895365093,1.18531343283582,0.644654283406846,0.308898138369468,756
"屏東縣來義鄉",0.226,0.596771615790315,"0","0","county",1.20416,0.233211038443133,0.126814483968735,1.83899371069182,0.65938797478087,0.147931723819775,619
"屏東縣九如鄉",0.308,0.544689525402467,"0","0","county",1.1395725388601,0.218227424749164,0.17882525083612,1.22033898305085,0.661393844443321,0.253449234345783,685
"屏東縣萬巒鄉",0.313,0.51078294789635,"0","0","county",1.16465816917729,0.197005954699761,0.217096109967166,0.907459625736991,0.674720888840947,0.236880427161426,712
"屏東縣佳冬鄉",0.324,0.495340795874114,"0","0","county",1.16733797143903,0.191337430494586,0.233479660520925,0.81950363499624,0.680461599681655,0.2198851685521,672
"臺東縣成功鎮",0.216,0.494688556253018,"0","0","county",1.21434613432583,0.171967871485944,0.220642570281124,0.779395704404805,0.673541405269762,0.151113550815558,639
"臺東縣長濱鄉",0.239,0.419185687847008,"0","0","county",1.54307250538406,0.136349646044937,0.257925515543244,0.528639618138425,0.673870333988212,0.1165180595436,587
"臺東縣蘭嶼鄉",0.276,0.382683568524276,"0","0","county",1.35604606525912,0.262263699449629,0.0914094280928452,2.86910994764398,0.590484862280901,0.206692465285682,731
"臺東縣卑南鄉",0.273,0.525373931623932,"0","0","county",1.21851118030003,0.207195203197868,0.194470353097935,1.06543336759164,0.648359440469284,0.182556565461226,666
"臺東縣延平鄉",0.237,0.547440273037543,"0","0","county",1.64892830746489,0.237461617195496,0.106107130672126,2.2379421221865,0.625896934116112,0.186236138290933,653
"臺東縣臺東市",0.267,0.547213648736376,"0","0","county",1.00092475640563,0.219453101895034,0.177195895989262,1.23847733983823,0.634682887479015,0.302156234329692,799
"臺東縣關山鎮",0.262,0.499001198561726,"0","0","county",1.2987702627166,0.201197604790419,0.224218230206254,0.897329376854599,0.657304818345787,0.212960577170832,710
"臺東縣綠島鄉",0.316,0.441184688460464,"0","0","county",1.64277180406213,0.249790911625314,0.123501533314748,2.02257336343115,0.637823129251701,0.309659863945578,837
"臺東縣大武鄉",0.266,0.514622104063806,"0","0","county",1.3174168297456,0.189240386436825,0.173138852055314,1.09299781181619,0.668950194408443,0.16163673393816,642
"臺東縣鹿野鄉",0.297,0.450980392156863,"0","0","county",1.33753071253071,0.179332181922855,0.229994242947611,0.779724655819775,0.676929506826414,0.173446642518807,663
"臺東縣東河鄉",0.263,0.43863785199738,"0","0","county",1.4764982373678,0.136137967076039,0.248366866997648,0.548132561809574,0.678059395801331,0.141065028161802,776
"臺東縣池上鄉",0.272,0.461602904216699,"0","0","county",1.27440785673021,0.175013912075682,0.243461324429605,0.718857142857143,0.676577424996637,0.178797255482309,686
"臺東縣太麻里鄉",0.252,0.495241051106973,"0","0","county",1.25974594831362,0.188281492197995,0.212565877854707,0.885755955274672,0.6711,0.1548,641
"臺東縣海端鄉",0.215,0.535692495424039,"0","0","county",1.58530183727034,0.262340036563071,0.103595368677636,2.53235294117647,0.606657018813314,0.160057887120116,658
"臺東縣金峰鄉",0.271,0.599405548216645,"0","0","county",1.46468646864686,0.257670735730782,0.114153744638733,2.25722543352601,0.633364750235627,0.170593779453346,703
"臺東縣達仁鄉",0.221,0.58304112209117,"0","0","county",1.65163081193616,0.209220985691574,0.138632750397456,1.50917431192661,0.652323043342688,0.158091674462114,676
"花蓮縣鳳林鎮",0.255,0.552707730467135,"0","0","county",1.21982482375561,0.166546280053658,0.274687854710556,0.606311044327573,0.684125705076551,0.231869460112812,700
"花蓮縣光復鄉",0.239,0.51510904791101,"0","0","county",1.25130597014925,0.179336890910681,0.244598022920129,0.733190271816881,0.667836057157525,0.184392915204929,636
"花蓮縣壽豐鄉",0.269,0.555562567047391,"0","0","county",1.22555077915099,0.191672965482489,0.217372134038801,0.881773399014778,0.675513331290224,0.225681887833282,691
"花蓮縣秀林鄉",0.267,0.513692087247254,"0","0","county",1.14181405159825,0.286838340486409,0.106024479415037,2.70539730134933,0.613496472001201,0.158910073562528,618
"花蓮縣萬榮鄉",0.249,0.558550009489467,"0","0","county",1.36865431103948,0.288556271314892,0.103827207275483,2.77919708029197,0.610574293527803,0.15587967183227,601
"花蓮縣豐濱鄉",0.28,0.456427758816837,"0","0","county",1.57025641025641,0.148863636363636,0.216818181818182,0.686582809224319,0.674696082845565,0.122917604682575,612
"花蓮縣玉里鎮",0.262,0.474285714285714,"0","0","county",1.20180475799836,0.185340465519734,0.233386342826852,0.794135866198637,0.633513211760327,0.213574618533681,721
"花蓮縣瑞穗鄉",0.226,0.49391964198852,"0","0","county",1.32689450222883,0.178581821709186,0.241342516247939,0.739951768488746,0.660687311178248,0.187877643504532,653
"花蓮縣吉安鄉",0.261,0.528814687448,"0","0","county",1.0177233389554,0.219639889196676,0.163268698060942,1.34526637258229,0.645127670661803,0.338450849133496,775
"花蓮縣花蓮市",0.281,0.538646573985638,"0","0","county",0.916189880207402,0.204190023081634,0.179777662631306,1.13579195598061,0.646440294284097,0.388896434634975,822
"花蓮縣新城鄉",0.271,0.542956133654354,"0","0","county",1.13772814601345,0.219646734346576,0.160377912094361,1.36955726308086,0.646302975653742,0.262173128944996,762
"花蓮縣卓溪鄉",0.215,0.575904588639579,"0","0","county",1.49325539568345,0.255757575757576,0.116767676767677,2.19031141868512,0.627217781243907,0.162019886917528,595
"花蓮縣富里鄉",0.245,0.45857694429123,"0","0","county",1.36339263953205,0.165455746367239,0.259577278731836,0.637404580152672,0.675747863247863,0.143482905982906,613
"澎湖縣望安鄉",0.293,0.398444252376837,"0","1","offshore island",1.53564727954972,0.173292999135696,0.223206568712187,0.776379477250726,0.692226890756303,0.222268907563025,778
"澎湖縣白沙鄉",0.263,0.423884057971014,"0","1","offshore island",1.2728813559322,0.200602619075211,0.202225055046935,0.991977077363897,0.692463898916967,0.221457581227437,758
"澎湖縣馬公市",0.292,0.487428944180412,"0","1","offshore island",1.06129312625175,0.254094847666077,0.165470977359545,1.53558558558559,0.622923110120118,0.337589009566281,883
"澎湖縣湖西鄉",0.281,0.433560944980771,"0","1","offshore island",1.23596621957278,0.203657196672422,0.201067336367917,1.01288056206089,0.661586290567182,0.247421898695784,761
"澎湖縣西嶼鄉",0.292,0.345976700081279,"0","1","offshore island",1.25277161862528,0.178900325027086,0.236186348862405,0.757454128440367,0.701399894347596,0.189646064447966,744
"澎湖縣七美鄉",0.337,0.302608180201541,"0","1","offshore island",1.54456054087277,0.205682154483575,0.189109203906481,1.08763693270736,0.691681210005817,0.223967422920303,761
"基隆市暖暖區",0.349,0.532671181339353,"0","0","county",1.03369980879541,0.223649380339309,0.151576224281073,1.47549116888271,0.638959758784646,0.338571262901542,792
"基隆市信義區",0.331,0.524557743295519,"0","0","county",0.99031559274519,0.215041153603926,0.177992051599453,1.20815031722792,0.638181894419053,0.368422156065244,811
"基隆市中正區",0.323,0.471731254802942,"0","0","county",1.06541015015818,0.195609263970524,0.196047898938503,0.997762613267703,0.641271796614489,0.298154323216448,758
"基隆市中山區",0.335,0.508553134556575,"0","0","county",1.05885477018154,0.213549126324835,0.183447913682803,1.16408588158751,0.63538898773077,0.292243351278911,751
"基隆市仁愛區",0.337,0.532418748979259,"0","0","county",0.995594245979086,0.169211956521739,0.226548913043478,0.746911359002039,0.659841601991895,0.327020369242179,795
"基隆市安樂區",0.353,0.520825046877664,"0","0","county",0.98717054804072,0.211495852744006,0.162311101011249,1.30302765138257,0.642024145199704,0.361890552711544,842
"基隆市七堵區",0.338,0.529812348668281,"0","0","county",1.03431118033922,0.211983658647299,0.168514795841169,1.2579527963058,0.643201402073901,0.321788478791546,754
"新竹市東區",0.364,0.571413741091984,"0","0","county",0.952598414047012,0.198953135104137,0.148372966971291,1.34089881172649,0.673566888224538,0.531704060604302,1553
"新竹市香山區",0.322,0.562037721893491,"0","0","county",1.04604303145084,0.220223888640808,0.134594952496805,1.63619723143805,0.666578104473867,0.364123455696763,958
"新竹市北區",0.334,0.562060395380192,"0","0","county",0.944513101290575,0.202495193750659,0.160573342959352,1.26107602930033,0.663895219058434,0.430658069734703,1026
"嘉義市東區",0.338,0.547696404264409,"0","0","county",0.92045904981219,0.215117432357375,0.18748512258986,1.14738401311961,0.63779924321652,0.435055427734784,920
"嘉義市西區",0.317,0.550030602286073,"0","0","county",0.938054645503992,0.216153019912418,0.169082045773775,1.2783913213448,0.639342059502355,0.372545764962534,831
"臺北市大同區",0.399,0.58118021142278,"1","0","special municipality",0.943570139868884,0.167828144573841,0.206542012712847,0.812561775541378,0.65495150011279,0.458398375817731,1038
"臺北市中山區",0.392,0.571028142742944,"1","0","special municipality",0.853720928045443,0.161313066802912,0.208563034870354,0.773449939981872,0.658194339397317,0.552202340671152,1383
"臺北市中正區",0.372,0.585967948118355,"1","0","special municipality",0.900901558032328,0.160736911656108,0.218733724590929,0.734851984789794,0.677840508115737,0.603417468730762,1658
"臺北市士林區",0.386,0.573432732144186,"1","0","special municipality",0.915595695679172,0.176441468757348,0.206267094043538,0.855402891942161,0.662920043566006,0.501265336195022,1295
"臺北市萬華區",0.372,0.558285574929887,"1","0","special municipality",0.956088036918708,0.166890720520697,0.217007816539432,0.769053959355291,0.658156095652019,0.41025656229062,914
"臺北市南港區",0.384,0.583443728105037,"1","0","special municipality",0.947197645682809,0.181607214546594,0.178552194816258,1.01710995338635,0.667779442726807,0.486343202898276,1092
"臺北市文山區",0.366,0.598787030557499,"1","0","special municipality",0.899860583226834,0.18414385140624,0.184596131468593,0.997549894145912,0.6655519386942,0.556482376277911,1202
"臺北市信義區",0.373,0.581861334565542,"1","0","special municipality",0.896666370694843,0.169592634103931,0.216299873254632,0.784062568100922,0.666366169063008,0.553165156538879,1314
"臺北市松山區",0.382,0.59326078994317,"1","0","special municipality",0.864289289833939,0.163532495067581,0.225819370417268,0.724173903972042,0.674286528866714,0.619347113328582,1522
"臺北市大安區",0.38,0.578689465455481,"1","0","special municipality",0.845879665109823,0.157057285607814,0.24134721931945,0.650752414097348,0.678206340972201,0.652703609898996,1722
"臺北市內湖區",0.391,0.584949160558052,"1","0","special municipality",0.895765420516164,0.196923764509451,0.150160431415043,1.31142247430786,0.662143511450382,0.556262595419847,1265
"臺北市北投區",0.383,0.563934349355217,"1","0","special municipality",0.909688202921486,0.178461941692136,0.193350151409489,0.922998717048728,0.664965647263564,0.496333593169335,1137
"高雄市內門區",0.279,0.478157206583603,"1","0","special municipality",1.29467296021578,0.176429889298893,0.239237392373924,0.737467866323907,0.704958492259367,0.142248148979134,604
"高雄市茂林區",0.218,0.689164086687307,"1","0","special municipality",1.84700122399021,0.293498452012384,0.10030959752322,2.92592592592593,0.597173144876325,0.195524146054181,711
"高雄市桃源區",0.223,0.527730131503716,"1","0","special municipality",1.5214501510574,0.263670197537933,0.0913255081591755,2.8871473354232,0.634684312103667,0.184174248690378,680
"高雄市杉林區",0.258,0.471198265296502,"1","0","special municipality",1.35385259631491,0.161994355597366,0.249858889934149,0.648343373493976,0.697399743636697,0.141274491851309,612
"高雄市美濃區",0.266,0.551811050380901,"1","0","special municipality",1.14760828177059,0.169905796486464,0.277405301422954,0.612482153783398,0.718199554834987,0.25550273419252,748
"高雄市甲仙區",0.279,0.495661805427358,"1","0","special municipality",1.35957696827262,0.176524783489958,0.22590749953934,0.781402936378467,0.68440996030314,0.151208949837604,597
"高雄市茄萣區",0.311,0.54131695406684,"1","0","special municipality",1.10801694383433,0.193918378234196,0.18873604389742,1.02745810619826,0.636023065339553,0.231057406251148,630
"高雄市路竹區",0.318,0.592063854047891,"1","0","special municipality",1.06213932874752,0.205673274094327,0.181681476418319,1.13205417607223,0.667762725240037,0.338747862685782,778
"高雄市阿蓮區",0.314,0.542430912203473,"1","0","special municipality",1.0751663517621,0.222847128825855,0.176834983901863,1.26019820235077,0.654804970116389,0.275047184649261,724
"高雄市湖內區",0.315,0.560185005246998,"1","0","special municipality",1.09939759036145,0.200349514563107,0.171417475728155,1.16878115088355,0.661097762426791,0.306389848325574,736
"高雄市梓官區",0.313,0.587203867848509,"1","0","special municipality",1.10489325023206,0.202801030264005,0.165969092079845,1.22192046556741,0.647161030096184,0.275178405212535,686
"高雄市岡山區",0.306,0.616685539855251,"1","0","special municipality",0.985300161988346,0.218670831591116,0.168654844184273,1.29655826163045,0.652926979319483,0.357436940987175,800
"高雄市鳥松區",0.347,0.609884922558751,"1","0","special municipality",1.07180564809595,0.202700636942675,0.175898089171975,1.15237543453071,0.661674945016927,0.430029406677045,1173
"高雄市大社區",0.34,0.573087931837849,"1","0","special municipality",1.06185567010309,0.220743353408977,0.156889495225102,1.40699893955461,0.652030171722035,0.304959075589793,747
"高雄市橋頭區",0.322,0.621771840933518,"1","0","special municipality",1.06822262118492,0.201963792574409,0.186713715863762,1.08167625308135,0.661464371711406,0.358571895716282,818
"高雄市田寮區",0.31,0.481487033428272,"1","0","special municipality",1.47553155585555,0.139179886261598,0.299610894941634,0.464535464535465,0.738720141551165,0.14479504570923,653
"高雄市大樹區",0.305,0.559528989448493,"1","0","special municipality",1.07828786870703,0.207908683245006,0.190678081261041,1.09036488027366,0.646324185338721,0.266857322768537,689
"高雄市旗津區",0.328,0.522164119066774,"1","0","special municipality",1.11553124482016,0.204759225018088,0.178430742021063,1.14755575580086,0.636085152584435,0.2222653069138,648
"高雄市鳳山區",0.325,0.597281288476257,"1","0","special municipality",0.943577910694029,0.204308298029409,0.15725487327166,1.29921759357158,0.644326879711874,0.386891034765114,828
"高雄市前金區",0.335,0.608074222668004,"1","0","special municipality",0.980274577875967,0.158952547744141,0.250771411892253,0.633854339873628,0.644815836443291,0.484909946454649,1116
"高雄市苓雅區",0.333,0.611979344079136,"1","0","special municipality",0.915473632433272,0.17682665560324,0.219708768899076,0.804822932144626,0.645673614372557,0.45316417179862,947
"高雄市左營區",0.317,0.608736606617214,"1","0","special municipality",0.905149464648005,0.204249863746718,0.151451716791359,1.34861372372618,0.645691351967987,0.442609482040158,990
"高雄市鼓山區",0.338,0.595360891988972,"1","0","special municipality",0.916809662090813,0.17708260960189,0.171863058431182,1.03037040780231,0.653637232383858,0.455689305413516,1030
"高雄市新興區",0.348,0.613707586517867,"1","0","special municipality",0.948799178047005,0.166351819367607,0.240925651059236,0.690469523009428,0.64812668139367,0.49397432252138,1056
"高雄市仁武區",0.319,0.585727676570078,"1","0","special municipality",1.04167352086418,0.215879006747492,0.133565037946156,1.61628379751982,0.656039503341889,0.355686422680547,811
"高雄市小港區",0.329,0.587909562806536,"1","0","special municipality",0.979032377565385,0.214521377564856,0.144581035885384,1.48374492028759,0.65178629719633,0.336433208806355,799
"高雄市楠梓區",0.326,0.600227254917326,"1","0","special municipality",0.949238321777418,0.215694593112811,0.141751298853876,1.5216410350861,0.651545019650189,0.410199264216566,848
"高雄市三民區",0.344,0.593501635471247,"1","0","special municipality",0.916281614385246,0.195164534861654,0.17562806874683,1.11123772102161,0.639309539693129,0.43162108072048,904
