"","agree_rate","vote_rate","is_municipality","is_offshoreIsland","location","gender_ratio","young_ratio","old_ratio","young_old_ratio","married_ratio","college_ratio","salary_med"
"高雄市彌陀區",0.345,0.619579062291502,"1","0","special municipality",1.13378967019291,0.200909366474689,0.186905122764474,1.0749270191372,0.668398925610183,0.235898633656429,650
"高雄市林園區",0.315,0.556545857362715,"1","0","special municipality",1.03498522468666,0.218746831592822,0.157609246679509,1.38790607912512,0.643179383986239,0.258673850248288,734
"高雄市鹽埕區",0.382,0.580839154369246,"1","0","special municipality",1.06089421230685,0.170381651206793,0.24191240943283,0.704311331552842,0.636027255087767,0.39438653490366,871
"高雄市那瑪夏區",0.192,0.661303630363036,"1","0","special municipality",1.65982905982906,0.27040395713108,0.0989282769991756,2.73333333333333,0.644907589461266,0.192685804168305,686
"高雄市永安區",0.299,0.631280726606116,"1","0","special municipality",1.11162868075195,0.207298783536077,0.158056990501583,1.31154454401687,0.684532924961715,0.288304989119046,691
"高雄市大寮區",0.317,0.571406550267704,"1","0","special municipality",1.05520276642565,0.221903793411605,0.152815013404826,1.45210727969349,0.647260104140838,0.28207289858666,711
"高雄市旗山區",0.312,0.559038629828729,"1","0","special municipality",1.10983627691118,0.188579100190452,0.237659620968497,0.793483972674724,0.666515522505366,0.245579033281944,703
"高雄市燕巢區",0.306,0.573965861909888,"1","0","special municipality",1.16809786130914,0.205589895189465,0.19126962798019,1.07486953030911,0.662601475330837,0.262779404678059,716
"高雄市前鎮區",0.325,0.588373084791436,"1","0","special municipality",0.958815107143287,0.188597114084429,0.18944300718083,0.995534841275015,0.642246321421747,0.374152016051978,844
"高雄市六龜區",0.289,0.476567255021302,"1","0","special municipality",1.3059559939302,0.171634657165204,0.238984965673069,0.718181818181818,0.676652280612677,0.148937970720149,650
"新北市坪林區",0.303,0.513495162111696,"1","0","special municipality",1.50586011342155,0.169491525423729,0.272372881355932,0.622277535780958,0.711245703061057,0.20952692748404,728
"新北市淡水區",0.363,0.528613721549242,"1","0","special municipality",0.904429681688768,0.192895878524946,0.162601681127983,1.18630925084421,0.652033751199107,0.442380856048395,976
"新北市五股區",0.343,0.536711621550736,"1","0","special municipality",1.01838144244792,0.232464846980976,0.127322856355114,1.82579038544825,0.639401760307061,0.310330223016346,810
"新北市中和區",0.339,0.556778789700487,"1","0","special municipality",0.925971416412129,0.184957742371475,0.176220199539008,1.04958309464706,0.644142441979007,0.416805086980516,898
"新北市三峽區",0.334,0.529021857865544,"1","0","special municipality",0.999517232693842,0.225254996663595,0.138730895109784,1.62368300503894,0.646600466105988,0.335464586077617,848
"新北市汐止區",0.363,0.52914612468432,"1","0","special municipality",0.942892682222543,0.200599972415061,0.149021884051308,1.34611083259419,0.644459121207244,0.411596245955411,932
"新北市貢寮區",0.306,0.440375919851051,"1","0","special municipality",1.15077365958978,0.153859773371105,0.235481586402266,0.653383458646617,0.71616932685635,0.188931297709924,658
"新北市深坑區",0.351,0.550669123351435,"1","0","special municipality",1.07179338922617,0.217782943483946,0.154390043101361,1.41060225846926,0.631075213595406,0.362155095942854,850
"新北市新莊區",0.358,0.569431359987941,"1","0","special municipality",0.932484104877109,0.220400871005479,0.130885367802912,1.68392292205925,0.633911630676096,0.370086188189603,843
"新北市萬里區",0.28,0.498419443436804,"1","0","special municipality",1.0689369630473,0.182811286564846,0.202174475796013,0.904225352112676,0.69305688036548,0.220844419900597,673
"新北市金山區",0.309,0.508167351670355,"1","0","special municipality",1.03234807771807,0.205095809644136,0.177405769635713,1.15608308605341,0.667956222957496,0.23542886230593,669
"新北市泰山區",0.34,0.553850463798792,"1","0","special municipality",0.98352969829817,0.211029720524425,0.133703479058772,1.5783412818425,0.646946536425323,0.359048542241444,854
"新北市三芝區",0.338,0.485610616829862,"1","0","special municipality",1.131592421915,0.206393328700486,0.193040802144346,1.06916945230136,0.654428680981595,0.264906058282209,669
"新北市土城區",0.353,0.549473810033718,"1","0","special municipality",0.961388910490707,0.227545029356155,0.123678973032143,1.83980367703263,0.631053412676685,0.350537200601319,792
"新北市樹林區",0.347,0.554022958277998,"1","0","special municipality",0.985309371920544,0.223520914045571,0.132635104077746,1.68523194217536,0.641605890028429,0.34440655316091,825
"新北市蘆洲區",0.359,0.536728831879229,"1","0","special municipality",0.948618202447524,0.236212856656696,0.117694470813706,2.00700045655151,0.62291102497896,0.333543256596839,815
"新北市鶯歌區",0.339,0.531258287389211,"1","0","special municipality",1.01247014386491,0.226073619631902,0.13622420524261,1.65957011258956,0.634691318499546,0.299076890240649,741
"新北市平溪區",0.28,0.480907197408007,"1","0","special municipality",1.60596546310832,0.114272495951885,0.311589174184594,0.366740905716407,0.734503190519599,0.157930720145852,657
"新北市新店區",0.331,0.567393667180452,"1","0","special municipality",0.915780518928116,0.18812528336104,0.191831645760919,0.980679087722062,0.651466800517328,0.471801598147585,1056
"新北市雙溪區",0.3,0.485435679459932,"1","0","special municipality",1.3876772082879,0.14925187032419,0.282668329177057,0.52801058667843,0.701690380639669,0.200048644047185,738
"新北市林口區",0.356,0.559992111643446,"1","0","special municipality",0.938916736902808,0.208996058428008,0.131034083004869,1.59497478545519,0.66671438166863,0.473193344858342,1158
"新北市三重區",0.363,0.559430764659872,"1","0","special municipality",0.954033029169077,0.20136987960563,0.161690608270149,1.24540244952994,0.625441613302008,0.344516964395568,816
"新北市瑞芳區",0.314,0.485643338280626,"1","0","special municipality",1.05215146299484,0.194513289462439,0.197703899951571,0.983861671469741,0.656003529865975,0.226159616127075,666
"新北市板橋區",0.358,0.566680549231676,"1","0","special municipality",0.931743677315617,0.193517798146157,0.164895508492292,1.1735783461634,0.642337010282712,0.400495847845784,925
"新北市八里區",0.342,0.530300272975432,"1","0","special municipality",1.02922292229223,0.22270689446262,0.140615533745305,1.58380008616975,0.646555736560391,0.321328834070282,805
"新北市石碇區",0.32,0.505757178253899,"1","0","special municipality",1.46670976082741,0.172433847048561,0.234806629834254,0.734365325077399,0.681703204047218,0.213041034288926,754
"新北市永和區",0.341,0.591475947560677,"1","0","special municipality",0.887923380056866,0.178163057108244,0.205394146776902,0.867420322847682,0.644841381931355,0.502092823797076,1032
"新北市石門區",0.314,0.518332066869301,"1","0","special municipality",1.20857086691567,0.212481003039514,0.190064589665653,1.11794102948526,0.670933528389869,0.222273018195117,707
"新北市烏來區",0.295,0.543313069908815,"1","0","special municipality",1.23054223533751,0.226719878373242,0.160015203344736,1.41686460807601,0.674372042227885,0.252639242810339,785
"臺中市豐原區",0.307,0.602174772058716,"1","0","special municipality",0.963402275225167,0.220442845442845,0.162783725283725,1.35420690894389,0.648949216204284,0.360714210633273,802
"臺中市西區",0.347,0.587552609427609,"1","0","special municipality",0.892765187995047,0.198043932724732,0.178430733997962,1.10992051810421,0.643887071367987,0.512369239468476,1111
"臺中市西屯區",0.335,0.580488972548337,"1","0","special municipality",0.896150577055022,0.224556560299104,0.124010955569081,1.81078001752848,0.644103838575001,0.488278386373917,1145
"臺中市大里區",0.309,0.5639085050271,"1","0","special municipality",0.947994358251058,0.237407853473204,0.124330174023843,1.90949506294164,0.640151409724735,0.361017562414762,768
"臺中市中區",0.315,0.562670114316821,"1","0","special municipality",1.09423102663633,0.166497048646448,0.223895786688378,0.743636363636364,0.654808700209644,0.396750524109015,907
"臺中市東勢區",0.256,0.589356429911304,"1","0","special municipality",1.08212880906118,0.197344989477092,0.221096695113208,0.892573221757322,0.672942069766403,0.279221939345214,696
"臺中市大甲區",0.297,0.577145665858029,"1","0","special municipality",1.01492019430951,0.233248260228588,0.16437074964729,1.41903751567171,0.653257024881211,0.309246580541345,794
"臺中市霧峰區",0.287,0.605921231326392,"1","0","special municipality",1.04351473592063,0.224802836263657,0.167715794805007,1.34037963761864,0.655015065224585,0.319295678980093,741
"臺中市清水區",0.307,0.586315848339112,"1","0","special municipality",1.06649141354973,0.217561357191747,0.171143611448686,1.27122102513875,0.653471962367028,0.317541561982146,732
"臺中市南區",0.341,0.614860627345793,"1","0","special municipality",0.906667881216979,0.215904162530479,0.133887180871057,1.61258278145695,0.64269085802971,0.479537728179735,898
"臺中市新社區",0.262,0.540028763183126,"1","0","special municipality",1.14548528241846,0.20006704017622,0.220035435521716,0.909249183895539,0.677811968952372,0.240481330087723,692
"臺中市和平區",0.21,0.632027795325332,"1","0","special municipality",1.3278651173388,0.194806560134567,0.189760302775442,1.02659279778393,0.711626955721444,0.205133449227937,705
"臺中市太平區",0.303,0.549124273393868,"1","0","special municipality",0.97243752173697,0.233695411497511,0.131581777578146,1.77604692533295,0.642859310051883,0.342012803786523,728
"臺中市梧棲區",0.301,0.572066326530612,"1","0","special municipality",1.02824427480916,0.232797263708016,0.138684115485118,1.67861519607843,0.648361237950279,0.329213597158803,755
"臺中市龍井區",0.319,0.565944262707599,"1","0","special municipality",1.02763352532024,0.241730599924538,0.132373286379072,1.82612826603325,0.647790325248485,0.345037065997023,816
"臺中市大安區",0.278,0.589225181598063,"1","0","special municipality",1.21179796941267,0.225617134559535,0.192824298160697,1.17006589268905,0.67183854409706,0.232326178254783,682
"臺中市烏日區",0.306,0.587488858277287,"1","0","special municipality",1.01299704027796,0.229428816660999,0.144229056340993,1.59072535369414,0.653838989102425,0.355692508305132,823
"臺中市大肚區",0.296,0.584613439534737,"1","0","special municipality",1.0644539614561,0.225980371509203,0.1557432290131,1.45098039215686,0.648843726688038,0.318433839391923,723
"臺中市大雅區",0.292,0.575418777286919,"1","0","special municipality",0.996009005321326,0.248368467395245,0.116499197182369,2.13193286651106,0.645396029206459,0.34103853424099,792
"臺中市外埔區",0.267,0.586496175024945,"1","0","special municipality",1.09326307866014,0.230487940014036,0.159568573855871,1.44444444444444,0.671521723722447,0.26224395775746,736
"臺中市石岡區",0.265,0.593944099378882,"1","0","special municipality",1.18260590500642,0.205070553574198,0.202356954566599,1.01340996168582,0.659146933592291,0.277657428848883,704
"臺中市神岡區",0.292,0.597470906258591,"1","0","special municipality",1.05226842749564,0.231300113499066,0.151722622926811,1.52449324324324,0.65464189117988,0.302961115599424,697
"臺中市后里區",0.293,0.583626173212935,"1","0","special municipality",1.04920236601542,0.220726424525158,0.170720870820838,1.29290826284971,0.664866588710535,0.284787923886468,715
"臺中市潭子區",0.316,0.576765340217015,"1","0","special municipality",0.970336117957554,0.235755836673626,0.1277983095698,1.84474925738249,0.645573406255341,0.352664074517177,771
"臺中市沙鹿區",0.305,0.569595860228819,"1","0","special municipality",1.02354399008674,0.221928985956077,0.135686105538126,1.63560583506996,0.662270958795054,0.364270214050001,851
"臺中市北屯區",0.32,0.573910943263657,"1","0","special municipality",0.89885076546488,0.222768693485195,0.134885292220755,1.65154176424668,0.646590894787851,0.452692922503745,913
"臺中市南屯區",0.335,0.605627251786664,"1","0","special municipality",0.890232094940386,0.23196298510106,0.115088589286637,2.01551679917928,0.643289733776338,0.497763945549621,1147
"臺中市北區",0.335,0.566236830068768,"1","0","special municipality",0.904561488501658,0.205588614539368,0.172976349700867,1.18853597555329,0.637805029109377,0.463768115942029,941
"臺中市東區",0.328,0.59124916395763,"1","0","special municipality",0.990778625954199,0.207987696896262,0.170457016808028,1.22017679759409,0.643056054617319,0.391469038208169,824
"臺南市佳里區",0.322,0.523875652191164,"1","0","special municipality",0.996376811594203,0.200241732548693,0.182666587410093,1.0962143399501,0.663032857553405,0.340530702174538,774
"臺南市學甲區",0.308,0.474498161031595,"1","0","special municipality",1.10856987886458,0.186817558905442,0.198443923787631,0.941412341278681,0.666996217331499,0.284301925722146,704
"臺南市東山區",0.302,0.378701748687131,"1","0","special municipality",1.21718515091939,0.169586848366861,0.264006056673156,0.642359688652192,0.707024078056969,0.200965220584378,680
"臺南市歸仁區",0.345,0.532089149110426,"1","0","special municipality",1.03884005183343,0.21720276553874,0.148360355967329,1.4640215987792,0.655348446683459,0.33919395465995,794
"臺南市新營區",0.326,0.498206284931254,"1","0","special municipality",0.986493005306319,0.211631340941951,0.190066754852801,1.11345795905155,0.651723271184185,0.424038561057472,874
"臺南市西港區",0.323,0.471851233537377,"1","0","special municipality",1.07840209072242,0.211975159885068,0.189776624339605,1.11697191697192,0.667087011349306,0.273464240677355,690
"臺南市左鎮區",0.255,0.449524671797193,"1","0","special municipality",1.63443640124095,0.131679819616685,0.297406989853439,0.44275966641395,0.738249053241256,0.165515705056806,660
"臺南市新市區",0.324,0.536727440268545,"1","0","special municipality",1.04936002625533,0.215366399158006,0.150802525983423,1.42813522355507,0.666402836699804,0.374121446210346,818
"臺南市安南區",0.335,0.52361356433287,"1","0","special municipality",1.01396294112481,0.215440463151307,0.128981380065717,1.67032220496894,0.644289681846387,0.330082113875016,760
"臺南市龍崎區",0.29,0.488553730137355,"1","0","special municipality",1.55957943925234,0.130645161290323,0.279032258064516,0.468208092485549,0.753435517970402,0.169133192389006,662
"臺南市北區",0.35,0.539961769426361,"1","0","special municipality",0.942154059440256,0.188339919169735,0.17533326732495,1.07418245289799,0.642630724204712,0.434757310220848,975
"臺南市白河區",0.323,0.431991644572989,"1","0","special municipality",1.15560043759993,0.170204229025398,0.27308108975645,0.623273582133412,0.695143290430455,0.228486993039624,692
"臺南市山上區",0.325,0.441253263707572,"1","0","special municipality",1.31925185424057,0.196286065070595,0.229128299570289,0.856664434025452,0.684038117927338,0.261018463371054,676
"臺南市鹽水區",0.321,0.480674472220966,"1","0","special municipality",1.15987520090763,0.189239248283339,0.223707986989519,0.84592084006462,0.676634942809744,0.282240461014581,709
"臺南市北門區",0.322,0.412594458438287,"1","0","special municipality",1.14066289409863,0.156894297495726,0.204465453082571,0.767338908017708,0.704158883099007,0.204994592468784,649
"臺南市後壁區",0.315,0.462309869967852,"1","0","special municipality",1.15509674845402,0.168742216687422,0.2778522847016,0.607309084640579,0.702548126104343,0.258486003905887,729
"臺南市善化區",0.351,0.512515644555695,"1","0","special municipality",1.05323575116547,0.193613773429093,0.179174695327945,1.08058659217877,0.68379055976086,0.409527023769346,999
"臺南市下營區",0.328,0.470616317372416,"1","0","special municipality",1.13464373464373,0.181571299251989,0.237648291962457,0.764033680834002,0.694058856191005,0.270729224504905,731
"臺南市將軍區",0.296,0.446941534302129,"1","0","special municipality",1.10198720877113,0.161056068453051,0.233224498986715,0.690562394400193,0.69486504279131,0.201174017994294,641
"臺南市新化區",0.32,0.540138352638353,"1","0","special municipality",1.0622224629048,0.205993412067165,0.188157789025468,1.09479077711358,0.657673985086993,0.321069801159901,740
"臺南市麻豆區",0.343,0.491294154834971,"1","0","special municipality",1.06760863769661,0.190255586849517,0.215708983706667,0.882001220256254,0.675372279495991,0.3307369224895,787
"臺南市柳營區",0.309,0.494947883429058,"1","0","special municipality",1.17973273942094,0.198969564986456,0.232113454081904,0.85720823798627,0.679238487265243,0.28906611782866,747
"臺南市七股區",0.306,0.457744360902256,"1","0","special municipality",1.1437038577519,0.17476846057572,0.227734668335419,0.767421411299187,0.691143552311436,0.196642335766423,641
"臺南市永康區",0.341,0.519833231624453,"1","0","special municipality",0.95425677225097,0.216515924056471,0.122790745343206,1.76329187880811,0.646969352783731,0.39855702278541,865
"臺南市玉井區",0.278,0.48660678158129,"1","0","special municipality",1.18506764656756,0.175658213535778,0.248182846066871,0.707777416205662,0.692898573444114,0.242044207556043,700
"臺南市楠西區",0.254,0.451102251407129,"1","0","special municipality",1.27450495049505,0.162605435801312,0.252225866916589,0.644681839294008,0.70525835519562,0.196418387133569,653
"臺南市南化區",0.287,0.477523760595941,"1","0","special municipality",1.36681589255736,0.181923225060983,0.250353062010528,0.726666666666667,0.722543352601156,0.198165368182961,670
"臺南市安定區",0.313,0.539419246092553,"1","0","special municipality",1.11660499173293,0.20547263681592,0.170110983543819,1.20787401574803,0.669055446788076,0.287761811532636,753
"臺南市南區",0.332,0.515849056603774,"1","0","special municipality",0.980405979429893,0.192718482297143,0.185346887753226,1.03977188197372,0.633131504088603,0.352288636627103,766
"臺南市仁德區",0.321,0.533141477905681,"1","0","special municipality",1.03386670809383,0.200095872829331,0.160200405140021,1.24903474903475,0.664044506924296,0.360541979481351,791
"臺南市東區",0.347,0.547721359685444,"1","0","special municipality",0.902348989159458,0.206558487665379,0.165180345382416,1.2505028197342,0.636422764227642,0.509068167604753,1091
"臺南市關廟區",0.31,0.532845251228563,"1","0","special municipality",1.11367550809507,0.190883000734165,0.203497296936528,0.938012463102657,0.671872479106837,0.263173179310122,714
"臺南市中西區",0.351,0.556243391918604,"1","0","special municipality",0.936509324009324,0.172139546977043,0.215224140831715,0.799815235929505,0.646307870027547,0.462589970676224,1078
"臺南市安平區",0.348,0.509778074721465,"1","0","special municipality",0.904713634059807,0.214695586271609,0.12485113140135,1.71961266078913,0.63546337494157,0.42409238067208,952
"臺南市六甲區",0.336,0.484799414960301,"1","0","special municipality",1.1497892575381,0.20389312180357,0.210781755557875,0.967318643228522,0.670845127375657,0.296249494541043,730
"臺南市大內區",0.288,0.479893690778831,"1","0","special municipality",1.33718302786844,0.162339910003461,0.276220145379024,0.587719298245614,0.712709670156479,0.207925250478442,642
"臺南市官田區",0.366,0.486746987951807,"1","0","special municipality",1.11791630340017,0.200534616412724,0.196845763164929,1.01873981531776,0.677673526514955,0.295008034834897,729
"桃園市觀音區",0.308,0.505521405646521,"1","0","special municipality",1.11374031374031,0.253149413619968,0.14751037720459,1.71614647333497,0.659434287685409,0.277957916522939,750
"桃園市龍潭區",0.287,0.535658731565164,"1","0","special municipality",1.00357568533969,0.229905181571389,0.148827556359917,1.54477562619787,0.666119600075457,0.369430296170534,873
"桃園市中壢區",0.316,0.526979503711102,"1","0","special municipality",0.948971948507424,0.221023574294429,0.141084280119141,1.56660667019587,0.661406666227936,0.413353057142775,921
"桃園市桃園區",0.345,0.507340393007032,"1","0","special municipality",0.917543729223972,0.21853955206265,0.134922728724364,1.61973860244932,0.654800540011118,0.432477433358922,1013
"桃園市平鎮區",0.311,0.531629984746132,"1","0","special municipality",0.973039713506868,0.23110883683457,0.131695128390774,1.75487764550265,0.658176650634018,0.380437045828388,871
"桃園市八德區",0.32,0.50526156362645,"1","0","special municipality",0.988728919126102,0.221851699428682,0.136129805364578,1.62970701996177,0.664024860421027,0.343593281656743,803
"桃園市蘆竹區",0.331,0.507636245473958,"1","0","special municipality",0.972582011862971,0.225743355032239,0.117491070462171,1.92136605909061,0.670670869242581,0.389979942251317,1018
"桃園市龜山區",0.341,0.49253618016431,"1","0","special municipality",0.981358208955224,0.215664267784965,0.135803498980033,1.58806120169757,0.661350229407909,0.364292476877139,884
"桃園市大園區",0.319,0.499837618403248,"1","0","special municipality",1.05274580368671,0.240725206332025,0.137139764578541,1.75532754538279,0.663180833505261,0.304595626160512,812
"桃園市復興區",0.192,0.54454228957608,"1","0","special municipality",1.37129943502825,0.238796807857581,0.144260282381829,1.65531914893617,0.68812124790867,0.155201259718532,719
"桃園市大溪區",0.307,0.528492048285112,"1","0","special municipality",1.04503875968992,0.226786625829505,0.162200102092905,1.39819040125885,0.661678881235242,0.301714117920546,783
"桃園市楊梅區",0.289,0.510691212830906,"1","0","special municipality",1.00281320330083,0.236527032903319,0.133432381504566,1.77263592417576,0.667252753338271,0.370300634773399,847
"桃園市新屋區",0.28,0.558163093027182,"1","0","special municipality",1.17655847501288,0.225375867386276,0.194920971472629,1.15624227441286,0.68049456898544,0.274370233418073,743
