"","county","district","V6","site_id"
"1","臺北市","松山區","1522","臺北市松山區"
"2","臺北市","大安區","1722","臺北市大安區"
"3","臺北市","中正區","1658","臺北市中正區"
"4","臺北市","萬華區","914","臺北市萬華區"
"5","臺北市","大同區","1038","臺北市大同區"
"6","臺北市","中山區","1383","臺北市中山區"
"7","臺北市","文山區","1202","臺北市文山區"
"8","臺北市","南港區","1092","臺北市南港區"
"9","臺北市","內湖區","1265","臺北市內湖區"
"10","臺北市","士林區","1295","臺北市士林區"
"11","臺北市","北投區","1137","臺北市北投區"
"12","臺北市","信義區","1314","臺北市信義區"
"13","臺中市","中　區","907","臺中市中區"
"14","臺中市","東　區","824","臺中市東區"
"15","臺中市","西　區","1111","臺中市西區"
"16","臺中市","南　區","898","臺中市南區"
"17","臺中市","北　區","941","臺中市北區"
"18","臺中市","西屯區","1145","臺中市西屯區"
"19","臺中市","南屯區","1147","臺中市南屯區"
"20","臺中市","北屯區","913","臺中市北屯區"
"21","臺中市","豐原區","802","臺中市豐原區"
"22","臺中市","東勢區","696","臺中市東勢區"
"23","臺中市","大甲區","794","臺中市大甲區"
"24","臺中市","清水區","732","臺中市清水區"
"25","臺中市","沙鹿區","851","臺中市沙鹿區"
"26","臺中市","梧棲區","755","臺中市梧棲區"
"27","臺中市","神岡區","697","臺中市神岡區"
"28","臺中市","后里區","715","臺中市后里區"
"29","臺中市","大雅區","792","臺中市大雅區"
"30","臺中市","潭子區","771","臺中市潭子區"
"31","臺中市","新社區","692","臺中市新社區"
"32","臺中市","石岡區","704","臺中市石岡區"
"33","臺中市","外埔區","736","臺中市外埔區"
"34","臺中市","大安區","682","臺中市大安區"
"35","臺中市","烏日區","823","臺中市烏日區"
"36","臺中市","大肚區","723","臺中市大肚區"
"37","臺中市","龍井區","816","臺中市龍井區"
"38","臺中市","霧峰區","741","臺中市霧峰區"
"39","臺中市","太平區","728","臺中市太平區"
"40","臺中市","大里區","768","臺中市大里區"
"41","臺中市","和平區","705","臺中市和平區"
"42","基隆市","中正區","758","基隆市中正區"
"43","基隆市","七堵區","754","基隆市七堵區"
"44","基隆市","暖暖區","792","基隆市暖暖區"
"45","基隆市","仁愛區","795","基隆市仁愛區"
"46","基隆市","中山區","751","基隆市中山區"
"47","基隆市","安樂區","842","基隆市安樂區"
"48","基隆市","信義區","811","基隆市信義區"
"49","臺南市","東　區","1091","臺南市東區"
"50","臺南市","南　區","766","臺南市南區"
"51","臺南市","北　區","975","臺南市北區"
"52","臺南市","安南區","760","臺南市安南區"
"53","臺南市","安平區","952","臺南市安平區"
"54","臺南市","中西區","1078","臺南市中西區"
"55","臺南市","新營區","874","臺南市新營區"
"56","臺南市","鹽水區","709","臺南市鹽水區"
"57","臺南市","白河區","692","臺南市白河區"
"58","臺南市","柳營區","747","臺南市柳營區"
"59","臺南市","後壁區","729","臺南市後壁區"
"60","臺南市","東山區","680","臺南市東山區"
"61","臺南市","麻豆區","787","臺南市麻豆區"
"62","臺南市","下營區","731","臺南市下營區"
"63","臺南市","六甲區","730","臺南市六甲區"
"64","臺南市","官田區","729","臺南市官田區"
"65","臺南市","大內區","642","臺南市大內區"
"66","臺南市","佳里區","774","臺南市佳里區"
"67","臺南市","西港區","690","臺南市西港區"
"68","臺南市","七股區","641","臺南市七股區"
"69","臺南市","將軍區","641","臺南市將軍區"
"70","臺南市","北門區","649","臺南市北門區"
"71","臺南市","學甲區","704","臺南市學甲區"
"72","臺南市","新化區","740","臺南市新化區"
"73","臺南市","善化區","999","臺南市善化區"
"74","臺南市","新市區","818","臺南市新市區"
"75","臺南市","安定區","753","臺南市安定區"
"76","臺南市","山上區","676","臺南市山上區"
"77","臺南市","玉井區","700","臺南市玉井區"
"78","臺南市","楠西區","653","臺南市楠西區"
"79","臺南市","南化區","670","臺南市南化區"
"80","臺南市","左鎮區","660","臺南市左鎮區"
"81","臺南市","仁德區","791","臺南市仁德區"
"82","臺南市","歸仁區","794","臺南市歸仁區"
"83","臺南市","關廟區","714","臺南市關廟區"
"84","臺南市","龍崎區","662","臺南市龍崎區"
"85","臺南市","永康區","865","臺南市永康區"
"86","高雄市","鹽埕區","871","高雄市鹽埕區"
"87","高雄市","鼓山區","1030","高雄市鼓山區"
"88","高雄市","左營區","990","高雄市左營區"
"89","高雄市","楠梓區","848","高雄市楠梓區"
"90","高雄市","三民區","904","高雄市三民區"
"91","高雄市","新興區","1056","高雄市新興區"
"92","高雄市","前金區","1116","高雄市前金區"
"93","高雄市","苓雅區","947","高雄市苓雅區"
"94","高雄市","前鎮區","844","高雄市前鎮區"
"95","高雄市","旗津區","648","高雄市旗津區"
"96","高雄市","小港區","799","高雄市小港區"
"97","高雄市","鳳山區","828","高雄市鳳山區"
"98","高雄市","鳥松區","1173","高雄市鳥松區"
"99","高雄市","仁武區","811","高雄市仁武區"
"100","高雄市","大社區","747","高雄市大社區"
"101","高雄市","大樹區","689","高雄市大樹區"
"102","高雄市","大寮區","711","高雄市大寮區"
"103","高雄市","林園區","734","高雄市林園區"
"104","高雄市","岡山區","800","高雄市岡山區"
"105","高雄市","茄萣區","630","高雄市茄萣區"
"106","高雄市","永安區","691","高雄市永安區"
"107","高雄市","橋頭區","818","高雄市橋頭區"
"108","高雄市","梓官區","686","高雄市梓官區"
"109","高雄市","田寮區","653","高雄市田寮區"
"110","高雄市","阿蓮區","724","高雄市阿蓮區"
"111","高雄市","路竹區","778","高雄市路竹區"
"112","高雄市","燕巢區","716","高雄市燕巢區"
"113","高雄市","彌陀區","650","高雄市彌陀區"
"114","高雄市","湖內區","736","高雄市湖內區"
"115","高雄市","旗山區","703","高雄市旗山區"
"116","高雄市","六龜區","650","高雄市六龜區"
"117","高雄市","內門區","604","高雄市內門區"
"118","高雄市","美濃區","748","高雄市美濃區"
"119","高雄市","杉林區","612","高雄市杉林區"
"120","高雄市","甲仙區","597","高雄市甲仙區"
"121","高雄市","茂林區","711","高雄市茂林區"
"122","高雄市","桃源區","680","高雄市桃源區"
"123","高雄市","那瑪夏區","686","高雄市那瑪夏區"
"124","新北市","新莊區","843","新北市新莊區"
"125","新北市","林口區","1158","新北市林口區"
"126","新北市","五股區","810","新北市五股區"
"127","新北市","蘆洲區","815","新北市蘆洲區"
"128","新北市","三重區","816","新北市三重區"
"129","新北市","泰山區","854","新北市泰山區"
"130","新北市","新店區","1056","新北市新店區"
"131","新北市","石碇區","754","新北市石碇區"
"132","新北市","深坑區","850","新北市深坑區"
"133","新北市","坪林區","728","新北市坪林區"
"134","新北市","烏來區","785","新北市烏來區"
"135","新北市","板橋區","925","新北市板橋區"
"136","新北市","三峽區","848","新北市三峽區"
"137","新北市","鶯歌區","741","新北市鶯歌區"
"138","新北市","樹林區","825","新北市樹林區"
"139","新北市","中和區","898","新北市中和區"
"140","新北市","土城區","792","新北市土城區"
"141","新北市","瑞芳區","666","新北市瑞芳區"
"142","新北市","平溪區","657","新北市平溪區"
"143","新北市","雙溪區","738","新北市雙溪區"
"144","新北市","貢寮區","658","新北市貢寮區"
"145","新北市","金山區","669","新北市金山區"
"146","新北市","萬里區","673","新北市萬里區"
"147","新北市","淡水區","976","新北市淡水區"
"148","新北市","汐止區","932","新北市汐止區"
"149","新北市","三芝區","669","新北市三芝區"
"150","新北市","石門區","707","新北市石門區"
"151","新北市","八里區","805","新北市八里區"
"152","新北市","永和區","1032","新北市永和區"
"153","宜蘭縣","宜蘭市","828","宜蘭縣宜蘭市"
"154","宜蘭縣","頭城鎮","791","宜蘭縣頭城鎮"
"155","宜蘭縣","礁溪鄉","732","宜蘭縣礁溪鄉"
"156","宜蘭縣","壯圍鄉","713","宜蘭縣壯圍鄉"
"157","宜蘭縣","員山鄉","757","宜蘭縣員山鄉"
"158","宜蘭縣","羅東鎮","811","宜蘭縣羅東鎮"
"159","宜蘭縣","五結鄉","722","宜蘭縣五結鄉"
"160","宜蘭縣","冬山鄉","739","宜蘭縣冬山鄉"
"161","宜蘭縣","蘇澳鎮","694","宜蘭縣蘇澳鎮"
"162","宜蘭縣","三星鄉","733","宜蘭縣三星鄉"
"163","宜蘭縣","大同鄉","624","宜蘭縣大同鄉"
"164","宜蘭縣","南澳鄉","633","宜蘭縣南澳鄉"
"165","桃園市","桃園區","1013","桃園市桃園區"
"166","桃園市","大溪區","783","桃園市大溪區"
"167","桃園市","中壢區","921","桃園市中壢區"
"168","桃園市","楊梅區","847","桃園市楊梅區"
"169","桃園市","蘆竹區","1018","桃園市蘆竹區"
"170","桃園市","大園區","812","桃園市大園區"
"171","桃園市","龜山區","884","桃園市龜山區"
"172","桃園市","八德區","803","桃園市八德區"
"173","桃園市","龍潭區","873","桃園市龍潭區"
"174","桃園市","平鎮區","871","桃園市平鎮區"
"175","桃園市","新屋區","743","桃園市新屋區"
"176","桃園市","觀音區","750","桃園市觀音區"
"177","桃園市","復興區","719","桃園市復興區"
"178","嘉義市","東　區","920","嘉義市東區"
"179","嘉義市","西　區","831","嘉義市西區"
"180","新竹縣","竹東鎮","975","新竹縣竹東鎮"
"181","新竹縣","關西鎮","796","新竹縣關西鎮"
"182","新竹縣","新埔鎮","844","新竹縣新埔鎮"
"183","新竹縣","竹北市","1548","新竹縣竹北市"
"184","新竹縣","湖口鄉","796","新竹縣湖口鄉"
"185","新竹縣","橫山鄉","726","新竹縣橫山鄉"
"186","新竹縣","新豐鄉","856","新竹縣新豐鄉"
"187","新竹縣","芎林鄉","927","新竹縣芎林鄉"
"188","新竹縣","寶山鄉","1235","新竹縣寶山鄉"
"189","新竹縣","北埔鄉","727","新竹縣北埔鄉"
"190","新竹縣","峨眉鄉","735","新竹縣峨眉鄉"
"191","新竹縣","尖石鄉","671","新竹縣尖石鄉"
"192","新竹縣","五峰鄉","628","新竹縣五峰鄉"
"193","苗栗縣","苗栗市","842","苗栗縣苗栗市"
"194","苗栗縣","苑裡鎮","703","苗栗縣苑裡鎮"
"195","苗栗縣","通霄鎮","688","苗栗縣通霄鎮"
"196","苗栗縣","公館鄉","772","苗栗縣公館鄉"
"197","苗栗縣","銅鑼鄉","729","苗栗縣銅鑼鄉"
"198","苗栗縣","三義鄉","738","苗栗縣三義鄉"
"199","苗栗縣","西湖鄉","792","苗栗縣西湖鄉"
"200","苗栗縣","頭屋鄉","748","苗栗縣頭屋鄉"
"201","苗栗縣","竹南鎮","894","苗栗縣竹南鎮"
"202","苗栗縣","頭份市","857","苗栗縣頭份市"
"203","苗栗縣","造橋鄉","725","苗栗縣造橋鄉"
"204","苗栗縣","後龍鎮","729","苗栗縣後龍鎮"
"205","苗栗縣","三灣鄉","700","苗栗縣三灣鄉"
"206","苗栗縣","南庄鄉","677","苗栗縣南庄鄉"
"207","苗栗縣","大湖鄉","692","苗栗縣大湖鄉"
"208","苗栗縣","卓蘭鎮","686","苗栗縣卓蘭鎮"
"209","苗栗縣","獅潭鄉","701","苗栗縣獅潭鄉"
"210","苗栗縣","泰安鄉","713","苗栗縣泰安鄉"
"211","南投縣","南投市","813","南投縣南投市"
"212","南投縣","埔里鎮","699","南投縣埔里鎮"
"213","南投縣","草屯鎮","788","南投縣草屯鎮"
"214","南投縣","竹山鎮","694","南投縣竹山鎮"
"215","南投縣","集集鎮","761","南投縣集集鎮"
"216","南投縣","名間鄉","678","南投縣名間鄉"
"217","南投縣","鹿谷鄉","728","南投縣鹿谷鄉"
"218","南投縣","中寮鄉","645","南投縣中寮鄉"
"219","南投縣","魚池鄉","707","南投縣魚池鄉"
"220","南投縣","國姓鄉","613","南投縣國姓鄉"
"221","南投縣","水里鄉","650","南投縣水里鄉"
"222","南投縣","信義鄉","657","南投縣信義鄉"
"223","南投縣","仁愛鄉","662","南投縣仁愛鄉"
"224","彰化縣","彰化市","850","彰化縣彰化市"
"225","彰化縣","鹿港鎮","779","彰化縣鹿港鎮"
"226","彰化縣","和美鎮","728","彰化縣和美鎮"
"227","彰化縣","北斗鎮","752","彰化縣北斗鎮"
"228","彰化縣","員林市","876","彰化縣員林市"
"229","彰化縣","溪湖鎮","737","彰化縣溪湖鎮"
"230","彰化縣","田中鎮","733","彰化縣田中鎮"
"231","彰化縣","二林鎮","728","彰化縣二林鎮"
"232","彰化縣","線西鄉","660","彰化縣線西鄉"
"233","彰化縣","伸港鄉","650","彰化縣伸港鄉"
"234","彰化縣","福興鄉","712","彰化縣福興鄉"
"235","彰化縣","秀水鄉","735","彰化縣秀水鄉"
"236","彰化縣","花壇鄉","719","彰化縣花壇鄉"
"237","彰化縣","芬園鄉","659","彰化縣芬園鄉"
"238","彰化縣","大村鄉","1200","彰化縣大村鄉"
"239","彰化縣","埔鹽鄉","679","彰化縣埔鹽鄉"
"240","彰化縣","埔心鄉","683","彰化縣埔心鄉"
"241","彰化縣","永靖鄉","696","彰化縣永靖鄉"
"242","彰化縣","社頭鄉","695","彰化縣社頭鄉"
"243","彰化縣","二水鄉","699","彰化縣二水鄉"
"244","彰化縣","田尾鄉","699","彰化縣田尾鄉"
"245","彰化縣","埤頭鄉","736","彰化縣埤頭鄉"
"246","彰化縣","芳苑鄉","642","彰化縣芳苑鄉"
"247","彰化縣","大城鄉","678","彰化縣大城鄉"
"248","彰化縣","竹塘鄉","711","彰化縣竹塘鄉"
"249","彰化縣","溪州鄉","713","彰化縣溪州鄉"
"250","新竹市","東　區","1553","新竹市東區"
"251","新竹市","北　區","1026","新竹市北區"
"252","新竹市","香山區","958","新竹市香山區"
"253","雲林縣","斗六市","876","雲林縣斗六市"
"254","雲林縣","斗南鎮","751","雲林縣斗南鎮"
"255","雲林縣","虎尾鎮","850","雲林縣虎尾鎮"
"256","雲林縣","西螺鎮","747","雲林縣西螺鎮"
"257","雲林縣","土庫鎮","751","雲林縣土庫鎮"
"258","雲林縣","北港鎮","767","雲林縣北港鎮"
"259","雲林縣","古坑鄉","710","雲林縣古坑鄉"
"260","雲林縣","大埤鄉","695","雲林縣大埤鄉"
"261","雲林縣","莿桐鄉","692","雲林縣莿桐鄉"
"262","雲林縣","林內鄉","657","雲林縣林內鄉"
"263","雲林縣","二崙鄉","719","雲林縣二崙鄉"
"264","雲林縣","崙背鄉","732","雲林縣崙背鄉"
"265","雲林縣","麥寮鄉","788","雲林縣麥寮鄉"
"266","雲林縣","東勢鄉","737","雲林縣東勢鄉"
"267","雲林縣","褒忠鄉","722","雲林縣褒忠鄉"
"268","雲林縣","臺西鄉","712","雲林縣臺西鄉"
"269","雲林縣","元長鄉","685","雲林縣元長鄉"
"270","雲林縣","四湖鄉","694","雲林縣四湖鄉"
"271","雲林縣","口湖鄉","640","雲林縣口湖鄉"
"272","雲林縣","水林鄉","687","雲林縣水林鄉"
"273","嘉義縣","朴子市","814","嘉義縣朴子市"
"274","嘉義縣","布袋鎮","705","嘉義縣布袋鎮"
"275","嘉義縣","大林鎮","783","嘉義縣大林鎮"
"276","嘉義縣","民雄鄉","772","嘉義縣民雄鄉"
"277","嘉義縣","溪口鄉","700","嘉義縣溪口鄉"
"278","嘉義縣","新港鄉","776","嘉義縣新港鄉"
"279","嘉義縣","六腳鄉","714","嘉義縣六腳鄉"
"280","嘉義縣","東石鄉","647","嘉義縣東石鄉"
"281","嘉義縣","義竹鄉","704","嘉義縣義竹鄉"
"282","嘉義縣","鹿草鄉","702","嘉義縣鹿草鄉"
"283","嘉義縣","太保市","838","嘉義縣太保市"
"284","嘉義縣","水上鄉","710","嘉義縣水上鄉"
"285","嘉義縣","中埔鄉","688","嘉義縣中埔鄉"
"286","嘉義縣","竹崎鄉","685","嘉義縣竹崎鄉"
"287","嘉義縣","梅山鄉","708","嘉義縣梅山鄉"
"288","嘉義縣","番路鄉","716","嘉義縣番路鄉"
"289","嘉義縣","大埔鄉","670","嘉義縣大埔鄉"
"290","嘉義縣","阿里山鄉","711","嘉義縣阿里山鄉"
"291","屏東縣","屏東市","808","屏東縣屏東市"
"292","屏東縣","潮州鎮","756","屏東縣潮州鎮"
"293","屏東縣","東港鎮","729","屏東縣東港鎮"
"294","屏東縣","恆春鎮","739","屏東縣恆春鎮"
"295","屏東縣","萬丹鄉","727","屏東縣萬丹鄉"
"296","屏東縣","長治鄉","769","屏東縣長治鄉"
"297","屏東縣","麟洛鄉","775","屏東縣麟洛鄉"
"298","屏東縣","九如鄉","685","屏東縣九如鄉"
"299","屏東縣","里港鄉","725","屏東縣里港鄉"
"300","屏東縣","鹽埔鄉","668","屏東縣鹽埔鄉"
"301","屏東縣","高樹鄉","659","屏東縣高樹鄉"
"302","屏東縣","萬巒鄉","712","屏東縣萬巒鄉"
"303","屏東縣","內埔鄉","706","屏東縣內埔鄉"
"304","屏東縣","竹田鄉","709","屏東縣竹田鄉"
"305","屏東縣","新埤鄉","661","屏東縣新埤鄉"
"306","屏東縣","枋寮鄉","684","屏東縣枋寮鄉"
"307","屏東縣","新園鄉","694","屏東縣新園鄉"
"308","屏東縣","崁頂鄉","686","屏東縣崁頂鄉"
"309","屏東縣","林邊鄉","705","屏東縣林邊鄉"
"310","屏東縣","南州鄉","718","屏東縣南州鄉"
"311","屏東縣","佳冬鄉","672","屏東縣佳冬鄉"
"312","屏東縣","琉球鄉","695","屏東縣琉球鄉"
"313","屏東縣","車城鄉","637","屏東縣車城鄉"
"314","屏東縣","滿州鄉","642","屏東縣滿州鄉"
"315","屏東縣","枋山鄉","735","屏東縣枋山鄉"
"316","屏東縣","三地門鄉","642","屏東縣三地門鄉"
"317","屏東縣","霧臺鄉","663","屏東縣霧臺鄉"
"318","屏東縣","瑪家鄉","659","屏東縣瑪家鄉"
"319","屏東縣","泰武鄉","657","屏東縣泰武鄉"
"320","屏東縣","來義鄉","619","屏東縣來義鄉"
"321","屏東縣","春日鄉","644","屏東縣春日鄉"
"322","屏東縣","獅子鄉","684","屏東縣獅子鄉"
"323","屏東縣","牡丹鄉","694","屏東縣牡丹鄉"
"324","花蓮縣","花蓮市","822","花蓮縣花蓮市"
"325","花蓮縣","光復鄉","636","花蓮縣光復鄉"
"326","花蓮縣","玉里鎮","721","花蓮縣玉里鎮"
"327","花蓮縣","新城鄉","762","花蓮縣新城鄉"
"328","花蓮縣","吉安鄉","775","花蓮縣吉安鄉"
"329","花蓮縣","壽豐鄉","691","花蓮縣壽豐鄉"
"330","花蓮縣","鳳林鎮","700","花蓮縣鳳林鎮"
"331","花蓮縣","豐濱鄉","612","花蓮縣豐濱鄉"
"332","花蓮縣","瑞穗鄉","653","花蓮縣瑞穗鄉"
"333","花蓮縣","富里鄉","613","花蓮縣富里鄉"
"334","花蓮縣","秀林鄉","618","花蓮縣秀林鄉"
"335","花蓮縣","萬榮鄉","601","花蓮縣萬榮鄉"
"336","花蓮縣","卓溪鄉","595","花蓮縣卓溪鄉"
"337","臺東縣","臺東市","799","臺東縣臺東市"
"338","臺東縣","成功鎮","639","臺東縣成功鎮"
"339","臺東縣","關山鎮","710","臺東縣關山鎮"
"340","臺東縣","卑南鄉","666","臺東縣卑南鄉"
"341","臺東縣","大武鄉","642","臺東縣大武鄉"
"342","臺東縣","太麻里鄉","641","臺東縣太麻里鄉"
"343","臺東縣","東河鄉","776","臺東縣東河鄉"
"344","臺東縣","長濱鄉","587","臺東縣長濱鄉"
"345","臺東縣","鹿野鄉","663","臺東縣鹿野鄉"
"346","臺東縣","池上鄉","686","臺東縣池上鄉"
"347","臺東縣","綠島鄉","837","臺東縣綠島鄉"
"348","臺東縣","延平鄉","653","臺東縣延平鄉"
"349","臺東縣","海端鄉","658","臺東縣海端鄉"
"350","臺東縣","達仁鄉","676","臺東縣達仁鄉"
"351","臺東縣","金峰鄉","703","臺東縣金峰鄉"
"352","臺東縣","蘭嶼鄉","731","臺東縣蘭嶼鄉"
"353","金門縣","金城鎮","938","金門縣金城鎮"
"354","金門縣","金寧鄉","914","金門縣金寧鄉"
"355","金門縣","金湖鎮","906","金門縣金湖鎮"
"356","金門縣","金沙鎮","874","金門縣金沙鎮"
"357","金門縣","烈嶼鄉","850","金門縣烈嶼鄉"
"358","金門縣","烏坵鄉","923","金門縣烏坵鄉"
"359","澎湖縣","馬公市","883","澎湖縣馬公市"
"360","澎湖縣","湖西鄉","761","澎湖縣湖西鄉"
"361","澎湖縣","白沙鄉","758","澎湖縣白沙鄉"
"362","澎湖縣","西嶼鄉","744","澎湖縣西嶼鄉"
"363","澎湖縣","望安鄉","778","澎湖縣望安鄉"
"364","澎湖縣","七美鄉","761","澎湖縣七美鄉"
"365","連江縣","南竿鄉","1022","連江縣南竿鄉"
"366","連江縣","北竿鄉","918","連江縣北竿鄉"
"367","連江縣","莒光鄉","948","連江縣莒光鄉"
"368","連江縣","東引鄉","965","連江縣東引鄉"
